GEOID,visits_after,Population,White,Black,income_median,households,number_devices_residing,tp,wind_speed,total_storm,coastal,Elevation,innun,visits,ratio,white_per_population,race_group
220570212003,20,1712,1261,9,56612.0,668,79.0,198.69999885559082,35.935203475246134,2.50283966749,1.0,-0.260447,2.76328666749,18.0,1.1111111111111112,0.7365654205607477,2
220050304011,75,1724,1096,519,61058.0,735,180.0,148.44570287816907,28.79534096884694,0.0,0.0,0.0,0.0,57.0,1.3157894736842106,0.6357308584686775,2
220170243034,24,895,690,82,40000.0,428,72.0,81.19999992847443,18.910669739731272,0.0,0.0,0.0,0.0,18.0,1.3333333333333333,0.770949720670391,2
221119605001,37,778,503,275,55260.0,147,56.0,229.73749978095293,25.059594922826847,0.0,0.0,0.0,0.0,32.333333333333336,1.1443298969072164,0.6465295629820051,2
221119601004,59,1783,1382,192,38079.0,699,115.0,243.62000700831413,24.490839152343398,0.0,0.0,0.0,0.0,67.66666666666667,0.8719211822660098,0.7750981491867639,2
220790133004,22,1551,1152,282,41938.0,511,99.0,384.5894753932953,32.52474073476506,0.0,0.0,0.0,0.0,35.666666666666664,0.6168224299065421,0.7427466150870407,2
220790133001,62,1598,966,449,60000.0,586,135.0,397.675009727478,32.35546909264645,0.0,0.0,0.0,0.0,61.666666666666664,1.0054054054054054,0.60450563204005,2
220510267001,11,852,538,203,39309.0,307,82.0,128.0692747566311,34.86915333282266,2.91350605135,1.0,0.4559316,2.45757445135,21.666666666666668,0.5076923076923077,0.6314553990610329,2
220510278064,32,866,678,96,83819.0,339,87.0,127.53084280081859,35.103520081055045,2.91350605135,1.0,1.1362613,1.7772447513500003,45.333333333333336,0.7058823529411764,0.7829099307159353,2
220170241085,87,2712,1778,917,83333.0,1000,160.0,141.43786590241237,19.695659596333456,0.0,0.0,0.0,0.0,69.0,1.2608695652173914,0.6556047197640118,2
220330039082,32,1499,1148,174,85667.0,760,95.0,227.6738681599385,29.069709110842258,0.0,0.0,0.0,0.0,13.666666666666666,2.3414634146341466,0.7658438959306204,2
220319503001,34,1064,807,254,55326.0,508,76.0,191.67999756336212,21.24082221190559,0.0,0.0,0.0,0.0,24.0,1.4166666666666667,0.7584586466165414,2
220330044012,34,1308,953,204,66118.0,451,83.0,319.60000858455896,29.28585761987017,0.0,0.0,0.0,0.0,21.0,1.619047619047619,0.7285932721712538,2
220330039041,12,1268,833,323,52955.0,606,103.0,247.2248673716182,29.091274537176854,0.0,0.0,0.0,0.0,19.0,0.631578947368421,0.6569400630914827,2
220330043011,57,1502,1009,274,100038.0,513,127.0,314.7000018656254,29.293214037442084,0.0,0.0,0.0,0.0,44.666666666666664,1.2761194029850746,0.6717709720372836,2
220170250003,16,1392,988,385,30756.0,628,77.0,71.79999792575836,17.635885360133802,0.0,0.0,0.0,0.0,13.666666666666666,1.1707317073170733,0.7097701149425287,2
220170239033,53,1981,1493,398,56791.0,649,103.0,142.9999977350235,19.92623221062043,0.0,0.0,0.0,0.0,47.0,1.127659574468085,0.7536597677940434,2
220170243042,4,2012,1227,701,52845.0,844,97.0,105.40000012516975,18.388969012644136,0.0,0.0,0.0,0.0,15.0,0.26666666666666666,0.6098409542743539,2
220190022042,87,2125,1669,319,51161.0,787,153.0,482.814607162011,42.23812947274808,0.0,0.0,0.0,0.0,101.66666666666667,0.8557377049180327,0.7854117647058824,2
221010408001,113,2544,1707,451,69875.0,883,208.0,111.32916861027479,30.875362048282256,4.8087205303400005,1.0,0.39511523,4.41360530034,85.66666666666667,1.3190661478599222,0.6709905660377359,2
221010409001,93,1995,1211,549,52625.0,755,105.0,126.11667476762611,30.99085057243468,4.8087205303400005,1.0,1.9123101,2.8964104303400005,78.33333333333333,1.1872340425531915,0.6070175438596491,2
221010407003,32,1105,779,206,28333.0,436,75.0,100.75344331445174,30.69655649693953,4.8087205303400005,1.0,1.9279748,2.88074573034,33.0,0.9696969696969697,0.7049773755656109,2
221010405002,132,2046,1590,318,63606.0,679,210.0,87.69999748468399,30.46330104551728,4.61941230522,1.0,0.43977872,4.17963358522,115.66666666666667,1.1412103746397695,0.7771260997067448,2
220570211005,16,995,591,0,,396,79.0,213.07222182676196,36.14517725378648,3.00191688287,1.0,-0.20412762,3.2060445028699998,17.0,0.9411764705882353,0.5939698492462312,2
220570215002,42,827,630,49,45833.0,350,73.0,184.49999809265137,34.76634701951944,0.0,0.0,0.0,0.0,35.666666666666664,1.177570093457944,0.7617896009673518,2
220690002002,40,2052,1562,409,29375.0,797,94.0,325.24443912506104,29.08369334889208,0.0,0.0,0.0,0.0,33.333333333333336,1.2,0.7612085769980507,2
220190026001,60,1296,989,247,61250.0,404,81.0,391.3793522602184,42.016166169089416,0.0,0.0,0.0,0.0,53.0,1.1320754716981132,0.7631172839506173,2
220399501003,44,2467,1669,342,44295.0,602,126.0,506.94997119903564,34.14758837751293,0.0,0.0,0.0,0.0,26.333333333333332,1.6708860759493671,0.6765301986218079,2
220450303012,55,1330,1038,164,64946.0,447,88.0,223.93255280718137,32.347372115606326,5.40108707095,1.0,3.4303799,1.97070717095,35.666666666666664,1.5420560747663552,0.7804511278195488,2
220419501001,65,1418,981,409,36519.0,499,99.0,219.81999552249908,25.68229748782836,0.0,0.0,0.0,0.0,62.333333333333336,1.0427807486631016,0.6918194640338505,2
220550020021,98,2982,1748,1055,66535.0,990,160.0,339.49999687075615,34.85813376373226,0.0,0.0,0.0,0.0,96.33333333333333,1.0173010380622838,0.5861837692823608,2
220550020022,61,939,720,217,54631.0,395,101.0,292.2008644905327,35.052731302811814,0.0,0.0,0.0,0.0,56.666666666666664,1.076470588235294,0.7667731629392971,2
220550021033,66,1429,955,474,63214.0,538,114.0,307.0000017285347,34.28087916398278,0.0,0.0,0.0,0.0,51.333333333333336,1.2857142857142856,0.6682995101469559,2
220419502003,32,1414,1095,319,38056.0,540,112.0,258.90000835061073,26.92191942287394,0.0,0.0,0.0,0.0,31.666666666666668,1.0105263157894737,0.7743988684582744,2
220419503001,4,1819,1176,643,27107.0,665,91.0,259.30073266972266,26.531004088471445,0.0,0.0,0.0,0.0,19.0,0.21052631578947367,0.6465090709180868,2
221059534003,50,1869,1119,734,61224.0,582,88.0,127.20797521098076,27.75500274307439,0.0,0.0,0.0,0.0,35.333333333333336,1.4150943396226414,0.5987158908507223,2
220419506002,43,1032,808,205,42308.0,430,77.0,284.62857699394226,27.29761346057505,0.0,0.0,0.0,0.0,37.333333333333336,1.1517857142857142,0.7829457364341085,2
221059539001,40,2541,1699,748,38206.0,803,134.0,133.69999837875366,28.316576589254986,0.0,0.0,0.0,0.0,43.0,0.9302325581395349,0.6686343959071231,2
221010408002,95,2554,1945,444,52731.0,852,208.0,95.08000099658966,30.6480608991702,4.8087205303400005,1.0,0.87104475,3.93767578034,92.66666666666667,1.0251798561151078,0.7615505090054816,2
220550014013,112,3548,2663,258,107813.0,1195,205.0,256.8133933638599,34.69796053696712,5.29537024199,1.0,6.07501,-0.7796397580100001,125.66666666666667,0.8912466843501325,0.7505636978579482,2
220750502005,20,1426,974,257,49697.0,658,82.0,134.60000026226044,35.30228517024119,2.91350605135,1.0,0.7272944,2.1862116513500003,21.666666666666668,0.923076923076923,0.6830294530154277,2
220750503001,18,3480,2063,1101,64596.0,1071,198.0,120.00000071525574,35.52240603025686,2.91350605135,1.0,-1.0005821,3.91408815135,30.666666666666668,0.5869565217391304,0.592816091954023,2
220750504002,55,2441,1885,406,66089.0,971,193.0,175.04999607801437,36.057351872718975,2.91350605135,1.0,0.35116413,2.5623419213500003,75.33333333333333,0.7300884955752213,0.7722244981564932,2
220990202001,97,2981,1980,920,58616.0,1046,151.0,270.8666747659445,33.635388683656174,0.0,0.0,0.0,0.0,85.33333333333333,1.13671875,0.6642066420664207,2
220990204003,129,2219,1370,746,45705.0,658,156.0,237.50000458955765,32.48545223527318,5.40108707095,1.0,4.047936,1.35315107095,87.66666666666667,1.4714828897338401,0.6173952230734565,2
220550014032,119,3736,2889,635,80855.0,1410,216.0,276.2715462343607,34.27988160876266,5.29537024199,1.0,7.590903,-2.2955327580100002,102.66666666666667,1.159090909090909,0.7732869379014989,2
220730102023,114,1258,907,131,77750.0,477,166.0,246.39999786019325,25.593710950289623,0.0,0.0,0.0,0.0,104.0,1.0961538461538463,0.7209856915739269,2
220950704001,40,2840,1833,916,78778.0,1067,187.0,135.71949290782908,31.056523554633326,0.0,0.0,0.0,0.0,66.33333333333333,0.6030150753768845,0.6454225352112676,2
220730103021,61,1598,1209,226,71250.0,545,126.0,227.3000027537346,25.625064316021284,0.0,0.0,0.0,0.0,56.0,1.0892857142857142,0.7565707133917396,2
220570218004,45,1923,1150,702,46667.0,720,123.0,184.68871574866188,32.46019098098517,0.0,0.0,0.0,0.0,17.333333333333332,2.5961538461538463,0.5980239209568383,2
220779524003,47,1108,754,354,47917.0,502,93.0,176.46999770402908,32.12926197413682,0.0,0.0,0.0,0.0,55.666666666666664,0.844311377245509,0.6805054151624549,2
220510278062,38,2000,1174,544,55151.0,800,144.0,126.31993550728335,34.99703932266058,2.91350605135,1.0,0.72207826,2.19142779135,59.0,0.6440677966101694,0.587,2
220510278063,58,1912,1446,271,76000.0,742,171.0,126.3000031709671,35.04651092536453,2.91350605135,1.0,0.8010568,2.11244925135,73.33333333333333,0.790909090909091,0.7562761506276151,2
220510278073,48,1671,1013,623,108920.0,627,132.0,122.82967339336136,35.05326720346256,2.91350605135,1.0,0.66881055,2.2446955013500003,49.0,0.9795918367346939,0.6062238180730102,2
220510278061,42,874,657,194,45607.0,443,73.0,127.53240876242212,34.93778482046991,2.91350605135,1.0,0.8716681,2.0418379513500002,41.666666666666664,1.008,0.7517162471395881,2
220510205084,30,2324,1416,495,85673.0,711,139.0,139.62991745348143,32.770713643727895,0.0,0.0,0.0,0.0,29.666666666666668,1.0112359550561798,0.6092943201376936,2
221159506003,23,1303,879,119,69205.0,507,108.0,348.35000228881836,33.86955040543865,0.0,0.0,0.0,0.0,33.333333333333336,0.69,0.6745970836531082,2
220550021034,32,1649,1151,485,35446.0,732,102.0,311.1662962272682,34.48805168155622,0.0,0.0,0.0,0.0,45.333333333333336,0.7058823529411764,0.6979987871437234,2
220790107002,42,1240,960,228,49479.0,601,99.0,502.06667280197144,32.81802281953575,0.0,0.0,0.0,0.0,38.0,1.105263157894737,0.7741935483870968,2
220790113002,59,1628,1235,393,54406.0,575,96.0,444.50000619888306,33.2038215387538,0.0,0.0,0.0,0.0,38.333333333333336,1.5391304347826087,0.7585995085995086,2
221059539003,52,2542,1642,852,38597.0,1115,188.0,152.2499958574772,28.28349575304697,0.0,0.0,0.0,0.0,73.66666666666667,0.7058823529411764,0.6459480723839497,2
221059541022,94,4177,2891,1214,57017.0,1353,209.0,169.9999995827675,28.621828761726547,0.0,0.0,0.0,0.0,73.66666666666667,1.2760180995475112,0.6921235336365813,2
221059537002,44,1875,1436,376,63359.0,685,125.0,132.84000021219254,27.940376891929493,0.0,0.0,0.0,0.0,52.666666666666664,0.8354430379746836,0.7658666666666667,2
221059546003,45,3599,2822,686,65090.0,1037,217.0,105.21152952345177,28.92969268659752,0.0,0.0,0.0,0.0,46.666666666666664,0.9642857142857143,0.784106696304529,2
221059541012,39,1623,1057,566,59922.0,729,105.0,160.39728376527918,28.43777667927396,0.0,0.0,0.0,0.0,27.333333333333332,1.426829268292683,0.6512630930375847,2
221059535005,37,1346,978,301,49196.0,445,83.0,174.88749691843987,28.00793929395395,0.0,0.0,0.0,0.0,26.333333333333332,1.4050632911392407,0.7265973254086181,2
221059532001,65,1315,1006,253,32813.0,494,104.0,152.25999975204468,27.152068091712263,0.0,0.0,0.0,0.0,47.666666666666664,1.3636363636363638,0.7650190114068441,2
220510280001,29,1192,862,56,67051.0,342,71.0,153.1200014948845,34.809158467561865,2.91350605135,1.0,0.2013782,2.71212785135,28.0,1.0357142857142858,0.7231543624161074,2
220690008003,34,876,689,151,50568.0,397,70.0,352.9999997615814,28.15519684985785,0.0,0.0,0.0,0.0,41.666666666666664,0.8160000000000001,0.7865296803652968,2
220850004003,61,2041,1253,319,31607.0,744,94.0,348.6062599420547,25.75639557401852,0.0,0.0,0.0,0.0,44.333333333333336,1.37593984962406,0.6139147476727095,2
220690008004,46,1077,806,271,43264.0,397,78.0,349.0199987888336,29.399231956627077,0.0,0.0,0.0,0.0,50.333333333333336,0.9139072847682119,0.7483751160631383,2
220679503001,34,920,565,335,53523.0,331,100.0,196.80000138282776,24.110069400798533,0.0,0.0,0.0,0.0,41.666666666666664,0.8160000000000001,0.6141304347826086,2
220679506004,43,1367,912,455,25341.0,451,79.0,196.600003361702,24.229412012008694,0.0,0.0,0.0,0.0,20.0,2.15,0.6671543525969276,2
220150112005,34,620,480,140,100278.0,300,70.0,87.35714126750827,18.051028444365176,0.0,0.0,0.0,0.0,40.0,0.85,0.7741935483870968,2
220150108062,38,929,709,204,50089.0,299,75.0,155.53524083298333,19.783406887943,0.0,0.0,0.0,0.0,39.0,0.9743589743589743,0.7631862217438106,2
220150107023,53,2605,1591,939,39401.0,1006,119.0,162.8083098605988,19.67537576293272,0.0,0.0,0.0,0.0,56.0,0.9464285714285714,0.6107485604606526,2
220150105001,25,1713,1310,342,52969.0,725,97.0,125.06283929301358,19.33835993747228,0.0,0.0,0.0,0.0,23.666666666666668,1.056338028169014,0.7647402218330415,2
220150111063,49,1912,1508,322,46648.0,642,100.0,173.30000033974648,20.066523204398973,0.0,0.0,0.0,0.0,45.333333333333336,1.0808823529411764,0.7887029288702929,2
220150108043,142,4571,3579,658,65100.0,1724,318.0,168.27585510976277,20.16230669273501,0.0,0.0,0.0,0.0,174.0,0.8160919540229885,0.7829796543425946,2
220150112001,48,478,371,107,43180.0,249,75.0,108.70454388856888,17.838576315986042,0.0,0.0,0.0,0.0,39.666666666666664,1.2100840336134455,0.7761506276150628,2
220150108063,42,1495,1125,239,54931.0,670,192.0,158.52890583117423,19.874969159966927,0.0,0.0,0.0,0.0,48.666666666666664,0.863013698630137,0.7525083612040134,2
220330039074,30,1516,1023,363,54306.0,646,109.0,251.36494927739736,29.151289889059477,0.0,0.0,0.0,0.0,26.0,1.1538461538461537,0.674802110817942,2
220730058001,52,934,684,231,25658.0,480,76.0,233.70000004768372,26.72414832369784,0.0,0.0,0.0,0.0,51.666666666666664,1.006451612903226,0.7323340471092077,2
220730059001,17,1532,1196,319,20854.0,562,75.0,240.08092055967114,26.89573966656901,0.0,0.0,0.0,0.0,39.0,0.4358974358974359,0.7806788511749347,2
220730101012,54,1541,1076,318,42112.0,439,104.0,243.88959424882154,25.532759050825437,0.0,0.0,0.0,0.0,60.0,0.9,0.6982478909798832,2
220379515011,45,1135,876,229,56250.0,532,98.0,246.83333640545607,30.17327184609862,0.0,0.0,0.0,0.0,40.0,1.125,0.771806167400881,2
220730103012,35,1347,849,489,48750.0,566,79.0,241.81237894521462,26.095270092734307,0.0,0.0,0.0,0.0,51.0,0.6862745098039216,0.6302895322939867,2
220979601003,51,1466,1067,244,30671.0,530,75.0,271.7240025997162,33.66147605972126,0.0,0.0,0.0,0.0,57.0,0.8947368421052632,0.727830832196453,2
220090306002,20,1524,966,485,30652.0,636,93.0,326.53868238089456,32.89114579000971,0.0,0.0,0.0,0.0,15.333333333333334,1.3043478260869565,0.6338582677165354,2
220399504004,50,1779,1302,450,64333.0,522,82.0,405.2166645526886,35.878337003971346,0.0,0.0,0.0,0.0,46.0,1.0869565217391304,0.7318718381112985,2
220839701003,62,1295,928,367,38375.0,513,99.0,204.31102357480114,25.063550550363583,0.0,0.0,0.0,0.0,68.33333333333333,0.9073170731707317,0.7166023166023165,2
220839703001,31,857,509,348,63810.0,266,67.0,263.33999586105347,25.689219260969413,0.0,0.0,0.0,0.0,25.333333333333332,1.223684210526316,0.5939323220536756,2
220839706001,54,1678,1192,457,31361.0,571,112.0,276.20000368356705,25.95797429812062,0.0,0.0,0.0,0.0,47.333333333333336,1.1408450704225352,0.7103694874851013,2
220839702001,90,1261,885,370,41477.0,464,111.0,241.48889052867892,24.706640612807263,0.0,0.0,0.0,0.0,78.66666666666667,1.1440677966101693,0.7018239492466296,2
220839702002,37,898,629,269,28542.0,403,70.0,254.3333358168602,25.125649014911914,0.0,0.0,0.0,0.0,40.333333333333336,0.9173553719008264,0.700445434298441,2
220839706002,42,1257,919,278,52931.0,484,119.0,272.9571459032595,26.08628763425916,0.0,0.0,0.0,0.0,54.0,0.7777777777777778,0.7311058074781225,2
220839704002,84,1715,1265,419,45766.0,439,129.0,267.3000058159232,26.24957694397452,0.0,0.0,0.0,0.0,58.0,1.4482758620689655,0.7376093294460642,2
220990206004,66,1199,912,138,69107.0,462,94.0,244.85000723600388,32.65131936516977,5.40108707095,1.0,7.522748,-2.12166092905,57.666666666666664,1.1445086705202312,0.7606338615512928,2
220659601002,12,898,615,279,63077.0,320,75.0,172.45775032557657,24.862639600014376,0.0,0.0,0.0,0.0,6.666666666666667,1.7999999999999998,0.6848552338530067,2
220690005001,74,2176,1574,467,60093.0,720,126.0,363.09999418258667,29.025162871629156,0.0,0.0,0.0,0.0,48.0,1.5416666666666667,0.7233455882352942,2
220950706001,48,1371,935,436,51786.0,574,76.0,190.86666122078896,30.25424790267849,0.0,0.0,0.0,0.0,40.0,1.2,0.6819839533187454,2
220690006002,65,1686,1030,613,34485.0,741,81.0,371.7427598312567,29.40929094161471,0.0,0.0,0.0,0.0,49.666666666666664,1.308724832214765,0.6109134045077106,2
220870306021,49,1532,1207,152,49464.0,548,75.0,115.92038277063207,34.18053203082682,2.91350605135,1.0,-0.10219403,3.0157000813500003,46.0,1.065217391304348,0.7878590078328982,2
220870306022,59,1541,936,477,36071.0,512,73.0,111.9243008076925,34.15432490625454,2.91350605135,1.0,-0.34375316,3.25725921135,44.666666666666664,1.3208955223880599,0.6073977936404932,2
220870308001,35,1383,990,261,24531.0,549,206.0,117.72621278802428,34.05037358410654,2.91350605135,1.0,0.34848168,2.5650243713500003,43.0,0.813953488372093,0.7158351409978309,2
220779523001,39,1773,1111,604,46250.0,721,115.0,149.29999762773514,31.103578877420237,0.0,0.0,0.0,0.0,48.0,0.8125,0.6266215454032713,2
220779520001,65,1615,995,605,46625.0,620,77.0,213.76841908320785,32.73033683473721,0.0,0.0,0.0,0.0,46.333333333333336,1.4028776978417266,0.6160990712074303,2
220779521001,53,1144,845,163,45583.0,467,111.0,147.34000194072723,30.73691924724501,0.0,0.0,0.0,0.0,64.33333333333333,0.8238341968911918,0.7386363636363636,2
220990202004,71,2429,1583,846,52981.0,845,129.0,221.70119238675517,32.78583434869791,0.0,0.0,0.0,0.0,79.0,0.8987341772151899,0.6517085220255249,2
220730017001,43,1201,792,264,60050.0,623,114.0,254.22867574474887,26.23542762800132,0.0,0.0,0.0,0.0,49.333333333333336,0.8716216216216216,0.6594504579517069,2
221030408021,47,2636,1676,521,96673.0,987,180.0,167.7429619334522,32.78404570983935,2.7284926227,1.0,0.6526184,2.0758742227,52.333333333333336,0.8980891719745222,0.6358118361153262,2
221030408031,38,1945,1199,593,65117.0,628,151.0,197.3737709053521,32.305271336006335,2.7284926227,1.0,2.9979749,-0.26948227729999985,32.0,1.1875,0.616452442159383,2
220279505001,10,899,664,235,42417.0,349,77.0,200.29999940935522,23.13829263995132,0.0,0.0,0.0,0.0,19.666666666666668,0.5084745762711864,0.7385984427141268,2
220679507002,63,1471,930,472,36702.0,585,115.0,212.20000106096268,24.79474127433577,0.0,0.0,0.0,0.0,37.333333333333336,1.6875,0.6322229775662814,2
220679507001,35,1630,991,639,52132.0,505,97.0,225.9199944138527,24.96217768175671,0.0,0.0,0.0,0.0,32.333333333333336,1.0824742268041236,0.6079754601226994,2
220510263002,40,1333,878,431,46541.0,645,104.0,126.92180898493922,34.71102856750422,2.91350605135,1.0,1.2009872,1.7125188513500003,59.666666666666664,0.670391061452514,0.6586646661665416,2
221030410041,40,1622,1000,303,55389.0,524,98.0,185.7449892590683,32.00624611637602,2.7284926227,1.0,3.6441226,-0.9156299773000001,45.666666666666664,0.8759124087591241,0.6165228113440198,2
221030407101,98,2368,1778,390,97422.0,782,260.0,216.80000114440918,32.11343420445304,2.7284926227,1.0,3.7878182,-1.0593255772999997,92.66666666666667,1.0575539568345322,0.7508445945945946,2
220330039093,58,1074,737,315,53750.0,495,109.0,238.33229756103808,29.18523303090805,0.0,0.0,0.0,0.0,28.333333333333332,2.047058823529412,0.686219739292365,2
220290003001,64,1346,971,375,43036.0,526,147.0,170.42499972879887,28.238869060547334,0.0,0.0,0.0,0.0,71.0,0.9014084507042254,0.7213967310549777,2
220330045091,48,2024,1373,446,70357.0,794,110.0,195.70507521694518,29.008177382049016,0.0,0.0,0.0,0.0,55.666666666666664,0.8622754491017964,0.6783596837944664,2
